Truck,Food,Price
bui,bacon egg salad,6.00
bui,double turkey hoagie,6.50
bui,hangover special,6.50
bui,mix veggie,5.00
bui,mr bui,7.00
bui,mrs bui,7.00
bui,pepperoni eggs and cheese,4.75
bui,pepperoni pizza steak,7.50
bui,turkey bacon blt,6.00
halal,chicken gyro,5.00
halal,chicken over rice,6.00
halal,chicken salad,6.00
halal,combo gyro,5.00
halal,combo platter,6.00
halal,combo salad,6.00
halal,falafel over rice,6.00
halal,falafel salad,6.00
halal,falafel sandwich,5.00
halal,fish gyro,5.00
halal,fish over rice,6.00
halal,fish salad,6.00
halal,kabab gyro,5.00
halal,kabab over rice,6.00
halal,kabab salad,6.00
halal,lamb gyro,5.00
halal,lamb over rice,6.00
halal,lamb salad,6.00
halal,shrimp gyro,5.00
halal,shrimp over rice,6.00
halal,shrimp salad,6.00
lovash,aloo tikki chhole,5.00
lovash,chana masala,5.00
lovash,chicken bihari,6.00
lovash,chicken kebab,7.00
lovash,chicken tikka masala,6.00
lovash,lovash daal,5.00
lovash,mutter paneer,5.00
lovash,patta gobi,5.00
lovash,vegetable curry,5.00
lovash,vegetable samosa,1.50
tocos don memo,burrito,7.00
tocos don memo,quesadilla,7.00
tocos don memo,tacos,2.50
tocos don memo,torta,7.00
tocos don memo,torta cubana,9.00
tocos don memo,tostada,3.00
troy,beef doner kebab,6.00
troy,beef doner over fries,6.00
troy,chicken doner kebab,6.00
troy,chicken doner over fries,6.00
troy,combo doner over fries,6.00
troy,combo platter,6.00
troy,extra meat,1.00
troy,extra pita,1.00
troy,falafel,5.00
troy,falafel platter,6.00
troy,homemade fries,3.00
troy,hummus and falafel pita,6.00
troy,hummus and pita,4.00
troy,iskender doner kebab,6.00
troy,soda,1.00
